category,count,relative_pct
702932088,65,0.0144
702188194,65,0.0144
701707044,65,0.0144
711372300,65,0.0144
703970129,65,0.0144
703626317,65,0.0144
702343435,64,0.0142
704019751,64,0.0142
708414032,63,0.014
701967283,62,0.0138
703961946,62,0.0138
712804137,62,0.0138
712453760,60,0.0133
708486279,60,0.0133
702986209,60,0.0133
701539611,60,0.0133
700865041,60,0.0133
703991976,60,0.0133
700150022,59,0.0131
713778413,59,0.0131
714487337,59,0.0131
700492069,58,0.0129
701709024,58,0.0129
706011103,58,0.0129
700645021,58,0.0129
701695355,58,0.0129
707670964,58,0.0129
702940644,57,0.0127
704748144,56,0.0124
702942137,56,0.0124
709370175,56,0.0124
706515467,55,0.0122
701722183,55,0.0122
704180900,54,0.012
705681880,54,0.012
700579063,53,0.0118
702781063,53,0.0118
701694218,53,0.0118
709183461,53,0.0118
712037225,52,0.0116
700417025,52,0.0116
701700122,52,0.0116
713184257,52,0.0116
708701222,51,0.0113
709669808,51,0.0113
705853745,51,0.0113
712900257,51,0.0113
713714087,51,0.0113
701192130,50,0.0111
705001477,50,0.0111
714360914,50,0.0111
701698193,49,0.0109
701817504,48,0.0107
702948654,48,0.0107
702874827,48,0.0107
701067183,48,0.0107
701645798,48,0.0107
706084142,48,0.0107
703995761,48,0.0107
704060516,48,0.0107
702188228,47,0.0104
700000011,47,0.0104
701635120,47,0.0104
714235165,47,0.0104
709601082,47,0.0104
709383293,47,0.0104
701175051,46,0.0102
701848608,46,0.0102
704861186,46,0.0102
701120024,46,0.0102
712855451,46,0.0102
714571478,46,0.0102
705657096,46,0.0102
703743096,45,0.01
700673015,45,0.01
708954680,45,0.01
705601151,45,0.01
714296092,45,0.01
706895679,45,0.01
703862235,44,0.0098
702839218,44,0.0098
703782706,44,0.0098
701678708,44,0.0098
705600906,44,0.0098
703507228,44,0.0098
707575973,44,0.0098
702819103,44,0.0098
704705029,44,0.0098
703935064,44,0.0098
705333821,44,0.0098
702209412,43,0.0096
701662090,43,0.0096
701706095,43,0.0096
703969212,43,0.0096
701866469,43,0.0096
704535996,43,0.0096
702865569,43,0.0096
706021904,43,0.0096
705161057,43,0.0096
704122589,43,0.0096
702985524,42,0.0093
702330481,42,0.0093
708732367,42,0.0093
702262189,42,0.0093
701695835,42,0.0093
703076125,42,0.0093
702417395,41,0.0091
704795558,41,0.0091
703962746,41,0.0091
700554116,41,0.0091
704252469,41,0.0091
703599134,41,0.0091
703338079,41,0.0091
703458992,40,0.0089
704066539,40,0.0089
702331174,40,0.0089
712356534,40,0.0089
700600042,40,0.0089
713354751,40,0.0089
714059128,40,0.0089
704068089,40,0.0089
703218214,39,0.0087
701715138,39,0.0087
703916171,39,0.0087
702908666,39,0.0087
700696040,39,0.0087
702191040,39,0.0087
701263097,39,0.0087
701707739,39,0.0087
703821967,38,0.0084
701645541,38,0.0084
705600898,38,0.0084
705501682,38,0.0084
708540174,38,0.0084
705518066,38,0.0084
702625781,38,0.0084
701662876,38,0.0084
702712696,37,0.0082
703060301,37,0.0082
701699167,37,0.0082
704322239,37,0.0082
705194777,37,0.0082
703890939,37,0.0082
702183286,37,0.0082
704779636,37,0.0082
701694267,37,0.0082
703457754,36,0.008
701695702,36,0.008
705351526,36,0.008
702092073,35,0.0078
701993255,35,0.0078
706061082,35,0.0078
703014498,35,0.0078
701724593,35,0.0078
714098233,35,0.0078
700213044,34,0.0076
704163161,34,0.0076
712659168,34,0.0076
705805356,34,0.0076
704659820,33,0.0073
713186138,33,0.0073
700728058,33,0.0073
702907627,33,0.0073
710275231,33,0.0073
700563059,33,0.0073
704322916,33,0.0073
702729666,33,0.0073
700090038,33,0.0073
701860231,32,0.0071
712855360,32,0.0071
713848463,32,0.0071
700270010,31,0.0069
701703852,31,0.0069
703028878,31,0.0069
703380501,31,0.0069
708699541,31,0.0069
700565054,31,0.0069
705008498,31,0.0069
702638354,31,0.0069
701851040,30,0.0067
703206888,30,0.0067
709879217,30,0.0067
702517491,30,0.0067
701707226,30,0.0067
701691552,30,0.0067
701702045,30,0.0067
702962341,30,0.0067
705356525,30,0.0067
700082035,30,0.0067
714311503,30,0.0067
712231364,30,0.0067
715267175,30,0.0067
705174266,29,0.0064
700208028,29,0.0064
709951099,29,0.0064
714807898,29,0.0064
704505742,28,0.0062
702238932,28,0.0062
706396777,28,0.0062
706129145,28,0.0062
708719463,28,0.0062
703016303,28,0.0062
701454274,28,0.0062
705402097,28,0.0062
706107083,28,0.0062
701699639,27,0.006
701847287,27,0.006
703690842,27,0.006
704067156,27,0.006
701589053,27,0.006
707564704,27,0.006
703016675,27,0.006
704789056,27,0.006
705480176,27,0.006
700592041,27,0.006
713663367,27,0.006
705177244,27,0.006
703593913,27,0.006
715364873,27,0.006
703058347,26,0.0058
703141085,26,0.0058
705746089,26,0.0058
713952745,26,0.0058
702112137,26,0.0058
709385710,26,0.0058
714490042,26,0.0058
714363678,26,0.0058
701033052,26,0.0058
715220133,26,0.0058
714934064,26,0.0058
700625098,25,0.0056
700572043,25,0.0056
701694184,25,0.0056
705397149,25,0.0056
713969061,25,0.0056
704247097,25,0.0056
701855249,25,0.0056
715147716,25,0.0056
700694060,24,0.0053
703693010,24,0.0053
705398386,24,0.0053
702004052,24,0.0053
701190118,24,0.0053
701038036,24,0.0053
713234730,24,0.0053
706159043,24,0.0053
703717025,23,0.0051
701699480,23,0.0051
704247162,23,0.0051
705159572,23,0.0051
703714022,23,0.0051
704942440,23,0.0051
702001330,23,0.0051
709189773,23,0.0051
700064108,23,0.0051
703706218,23,0.0051
702512468,23,0.0051
703207654,23,0.0051
708916325,23,0.0051
704864230,23,0.0051
704263177,23,0.0051
704247972,23,0.0051
704253830,23,0.0051
712831023,23,0.0051
709518062,23,0.0051
704330414,23,0.0051
700612013,22,0.0049
703293506,22,0.0049
703020081,22,0.0049
708723671,22,0.0049
702767732,22,0.0049
706001229,22,0.0049
709001069,22,0.0049
709368088,22,0.0049
702636333,22,0.0049
714130317,22,0.0049
700882046,22,0.0049
714820503,22,0.0049
700565039,22,0.0049
705970515,22,0.0049
710926031,22,0.0049
711971747,21,0.0047
705189405,21,0.0047
703459891,21,0.0047
709662217,21,0.0047
710630369,21,0.0047
704186568,21,0.0047
700098031,21,0.0047
709442024,21,0.0047
714048220,21,0.0047
714656006,21,0.0047
708737929,21,0.0047
702336066,21,0.0047
703024323,21,0.0047
700372022,20,0.0044
711952143,20,0.0044
702957515,20,0.0044
701747461,20,0.0044
703971531,20,0.0044
701275141,20,0.0044
702730698,20,0.0044
704972173,20,0.0044
703649301,20,0.0044
708659263,20,0.0044
700740038,20,0.0044
710676123,20,0.0044
703871210,20,0.0044
704080423,20,0.0044
708041447,20,0.0044
709688436,19,0.0042
711710426,19,0.0042
702511171,19,0.0042
708710264,19,0.0042
702058181,19,0.0042
708803887,19,0.0042
712856665,19,0.0042
701715179,19,0.0042
712259076,19,0.0042
706623212,19,0.0042
710175373,19,0.0042
704335553,19,0.0042
700078017,19,0.0042
703319020,18,0.004
712877117,18,0.004
704869510,18,0.004
703719195,18,0.004
708597562,18,0.004
701129025,18,0.004
700217037,18,0.004
714278751,18,0.004
713766525,18,0.004
709192637,18,0.004
713965994,18,0.004
715529277,18,0.004
703086892,17,0.0038
703121715,17,0.0038
701100877,17,0.0038
700745110,17,0.0038
704067107,17,0.0038
701850026,17,0.0038
708725551,17,0.0038
704060623,17,0.0038
709224034,17,0.0038
701695447,17,0.0038
708542832,17,0.0038
703021014,17,0.0038
703033860,17,0.0038
705285625,17,0.0038
703306969,17,0.0038
704365170,17,0.0038
703300673,16,0.0036
703593798,16,0.0036
703690859,16,0.0036
708422761,16,0.0036
703670687,16,0.0036
700794225,16,0.0036
705120020,16,0.0036
708719372,16,0.0036
707689246,16,0.0036
709095491,16,0.0036
713906147,16,0.0036
702280058,16,0.0036
706534039,16,0.0036
704337385,16,0.0036
715353439,16,0.0036
703233239,15,0.0033
703061986,15,0.0033
703128090,15,0.0033
708740709,15,0.0033
709996599,15,0.0033
710116427,15,0.0033
703148064,15,0.0033
703147751,15,0.0033
708683040,15,0.0033
710102773,15,0.0033
703014266,15,0.0033
700588114,15,0.0033
709178487,15,0.0033
701306037,15,0.0033
708914908,15,0.0033
711149658,15,0.0033
704062306,15,0.0033
710983719,15,0.0033
700059041,15,0.0033
708431788,15,0.0033
703018861,14,0.0031
704996040,14,0.0031
708835392,14,0.0031
702761081,14,0.0031
705258697,14,0.0031
701100794,14,0.0031
711996892,14,0.0031
714542438,14,0.0031
714875853,14,0.0031
709432462,14,0.0031
705900355,14,0.0031
708583216,14,0.0031
702457383,14,0.0031
706579125,14,0.0031
715364717,14,0.0031
711292649,14,0.0031
705107530,14,0.0031
703026518,13,0.0029
702486036,13,0.0029
703677815,13,0.0029
712421437,13,0.0029
701321010,13,0.0029
703017228,13,0.0029
709245153,13,0.0029
702212325,13,0.0029
708817879,13,0.0029
709212286,13,0.0029
704259068,13,0.0029
701120032,13,0.0029
702996489,13,0.0029
713626281,13,0.0029
702990714,13,0.0029
701159030,13,0.0029
705729655,13,0.0029
703629840,13,0.0029
713751147,13,0.0029
715280608,13,0.0029
714906922,13,0.0029
716151873,13,0.0029
703077529,12,0.0027
700084122,12,0.0027
703027730,12,0.0027
703766915,12,0.0027
701214025,12,0.0027
712442169,12,0.0027
704357516,12,0.0027
706124435,12,0.0027
707620092,12,0.0027
707650297,12,0.0027
702580796,12,0.0027
709251151,12,0.0027
703950444,12,0.0027
700588098,12,0.0027
703014381,12,0.0027
701571291,12,0.0027
708817176,12,0.0027
705141240,12,0.0027
708551171,12,0.0027
708966817,12,0.0027
703013086,12,0.0027
707129185,12,0.0027
700090046,12,0.0027
701642324,12,0.0027
705274124,12,0.0027
702196338,12,0.0027
702293143,12,0.0027
704901545,12,0.0027
714603115,12,0.0027
705272623,12,0.0027
702481193,11,0.0024
703034769,11,0.0024
705071272,11,0.0024
703003111,11,0.0024
703019885,11,0.0024
703006031,11,0.0024
709384010,11,0.0024
702984816,11,0.0024
708751508,11,0.0024
702966276,11,0.0024
702441692,11,0.0024
703749937,11,0.0024
704848662,11,0.0024
715076568,11,0.0024
715191482,11,0.0024
713653715,11,0.0024
712602135,11,0.0024
703022061,11,0.0024
704059815,11,0.0024
705410694,11,0.0024
701860157,10,0.0022
703735472,10,0.0022
704897024,10,0.0022
703689182,10,0.0022
702985680,10,0.0022
703152249,10,0.0022
708704770,10,0.0022
709238042,10,0.0022
702886201,10,0.0022
702165101,10,0.0022
703360370,10,0.0022
709180335,10,0.0022
708535638,10,0.0022
708816616,10,0.0022
703574814,10,0.0022
708778667,10,0.0022
708725528,10,0.0022
703670810,10,0.0022
703743120,10,0.0022
702541459,10,0.0022
702317272,10,0.0022
702655044,10,0.0022
712856483,10,0.0022
703750323,10,0.0022
715119236,10,0.0022
703826834,10,0.0022
708060165,10,0.0022
706435500,10,0.0022
706368313,10,0.0022
702852070,10,0.0022
715352845,10,0.0022
715593075,10,0.0022
713858108,10,0.0022
706504677,9,0.002
702000100,9,0.002
704842673,9,0.002
702028135,9,0.002
703388553,9,0.002
704957844,9,0.002
702046186,9,0.002
703012534,9,0.002
703410092,9,0.002
702957242,9,0.002
710317850,9,0.002
709180566,9,0.002
700610157,9,0.002
704116599,9,0.002
708991377,9,0.002
704997618,9,0.002
708794193,9,0.002
712370519,9,0.002
712468198,9,0.002
706068855,9,0.002
704851328,9,0.002
715354700,9,0.002
715450870,9,0.002
713992097,9,0.002
714380052,9,0.002
710760646,9,0.002
702217605,9,0.002
705405553,9,0.002
705095701,9,0.002
715432654,9,0.002
715370243,9,0.002
715459061,9,0.002
715791422,9,0.002
708680368,8,0.0018
703713123,8,0.0018
703630640,8,0.0018
703229344,8,0.0018
703081182,8,0.0018
703766956,8,0.0018
702695339,8,0.0018
703102897,8,0.0018
705727196,8,0.0018
702554676,8,0.0018
703116624,8,0.0018
706537669,8,0.0018
701138356,8,0.0018
708688106,8,0.0018
706976636,8,0.0018
700619034,8,0.0018
702458035,8,0.0018
702488065,8,0.0018
703756064,8,0.0018
703936328,8,0.0018
705074607,8,0.0018
709242184,8,0.0018
702959222,8,0.0018
702580374,8,0.0018
708816285,8,0.0018
704059880,8,0.0018
701706467,8,0.0018
702452525,8,0.0018
708620232,8,0.0018
700583024,8,0.0018
708803713,8,0.0018
703635698,8,0.0018
712858364,8,0.0018
703588277,8,0.0018
703694182,8,0.0018
708724240,8,0.0018
704098094,8,0.0018
715221370,8,0.0018
708539481,8,0.0018
704659481,8,0.0018
715194270,8,0.0018
715458162,8,0.0018
715621710,8,0.0018
715472049,8,0.0018
714223880,8,0.0018
701123333,7,0.0016
701266140,7,0.0016
708700240,7,0.0016
708991906,7,0.0016
700351034,7,0.0016
703683417,7,0.0016
708706254,7,0.0016
703764894,7,0.0016
702718339,7,0.0016
703708776,7,0.0016
710428921,7,0.0016
703091801,7,0.0016
703232827,7,0.0016
703146134,7,0.0016
700581077,7,0.0016
703700203,7,0.0016
709778435,7,0.0016
700588056,7,0.0016
704949833,7,0.0016
713489433,7,0.0016
712731835,7,0.0016
701878258,7,0.0016
709371504,7,0.0016
713637361,7,0.0016
712227990,7,0.0016
702435140,7,0.0016
704915909,7,0.0016
702318098,7,0.0016
709531941,7,0.0016
702990763,7,0.0016
703827279,7,0.0016
704739994,7,0.0016
704366129,7,0.0016
705291482,7,0.0016
714229788,7,0.0016
712452853,7,0.0016
704662923,7,0.0016
706029154,7,0.0016
704253053,7,0.0016
707770327,7,0.0016
708723747,7,0.0016
714194685,7,0.0016
704441492,7,0.0016
715933974,7,0.0016
703949370,6,0.0013
702441643,6,0.0013
703099804,6,0.0013
708700778,6,0.0013
702994419,6,0.0013
708705751,6,0.0013
703617746,6,0.0013
704258540,6,0.0013
708552245,6,0.0013
702359399,6,0.0013
705274926,6,0.0013
703708156,6,0.0013
702180381,6,0.0013
703575126,6,0.0013
703829192,6,0.0013
703670380,6,0.0013
704832104,6,0.0013
700605058,6,0.0013
702951997,6,0.0013
703956821,6,0.0013
702858424,6,0.0013
702826512,6,0.0013
703781641,6,0.0013
710821703,6,0.0013
703933010,6,0.0013
714199023,6,0.0013
703628628,6,0.0013
703361501,6,0.0013
703690545,6,0.0013
704106137,6,0.0013
702997172,6,0.0013
700591159,6,0.0013
702774316,6,0.0013
700587082,6,0.0013
705986180,6,0.0013
704074731,6,0.0013
711599670,6,0.0013
701110462,5,0.0011
702309808,5,0.0011
703684555,5,0.0011
703083030,5,0.0011
703671651,5,0.0011
712587278,5,0.0011
704874205,5,0.0011
701123150,5,0.0011
703576736,5,0.0011
703210864,5,0.0011
700796063,5,0.0011
701316150,5,0.0011
700457047,5,0.0011
704332410,5,0.0011
704859735,5,0.0011
703665059,5,0.0011
701638074,5,0.0011
708147285,5,0.0011
707496550,5,0.0011
702230129,5,0.0011
705273670,5,0.0011
704687565,5,0.0011
703595579,5,0.0011
700586142,5,0.0011
707267159,5,0.0011
702258203,5,0.0011
708723408,5,0.0011
714198520,5,0.0011
708726294,5,0.0011
702350935,5,0.0011
706131869,5,0.0011
703786087,5,0.0011
703715409,5,0.0011
703365460,5,0.0011
714704632,5,0.0011
705405041,5,0.0011
702442021,5,0.0011
715195145,5,0.0011
715307179,5,0.0011
715938544,5,0.0011
715939583,5,0.0011
702839069,5,0.0011
704357375,4,0.0009
703648022,4,0.0009
702068057,4,0.0009
709239909,4,0.0009
703769927,4,0.0009
705745883,4,0.0009
700529043,4,0.0009
703698258,4,0.0009
705496149,4,0.0009
709261739,4,0.0009
703786251,4,0.0009
705469344,4,0.0009
700551088,4,0.0009
705403848,4,0.0009
704212729,4,0.0009
701295040,4,0.0009
702541202,4,0.0009
703678771,4,0.0009
703677450,4,0.0009
702191230,4,0.0009
704441443,4,0.0009
702575192,4,0.0009
701839037,4,0.0009
704829027,4,0.0009
704079417,4,0.0009
714322286,4,0.0009
704359256,4,0.0009
704782028,4,0.0009
701667677,4,0.0009
702506155,4,0.0009
704779271,4,0.0009
705314953,4,0.0009
702770033,4,0.0009
703630160,4,0.0009
702585928,4,0.0009
713901668,4,0.0009
703124545,4,0.0009
704067164,4,0.0009
705403624,4,0.0009
708703582,4,0.0009
714520012,4,0.0009
707861852,4,0.0009
703949917,4,0.0009
702738568,4,0.0009
706085479,4,0.0009
702736265,4,0.0009
703937128,4,0.0009
714556230,4,0.0009
705972784,4,0.0009
705223147,3,0.0007
712650076,3,0.0007
704912625,3,0.0007
701413155,3,0.0007
702380338,3,0.0007
702997115,3,0.0007
701873390,3,0.0007
704330919,3,0.0007
710036344,3,0.0007
704631381,3,0.0007
700226012,3,0.0007
703715987,3,0.0007
703714857,3,0.0007
703002212,3,0.0007
708803770,3,0.0007
703033092,3,0.0007
703475343,3,0.0007
702596578,3,0.0007
710103565,3,0.0007
705154276,3,0.0007
704070291,3,0.0007
704068980,3,0.0007
703590422,3,0.0007
703079996,3,0.0007
700229057,3,0.0007
704930031,3,0.0007
702984626,3,0.0007
710378423,3,0.0007
708447388,3,0.0007
704442375,3,0.0007
703708594,3,0.0007
705064632,3,0.0007
708723937,3,0.0007
704584382,3,0.0007
704777267,3,0.0007
702599093,3,0.0007
701066102,3,0.0007
714226982,3,0.0007
712294099,3,0.0007
705282903,3,0.0007
703683508,3,0.0007
704833540,3,0.0007
704019124,3,0.0007
700586043,3,0.0007
702997511,3,0.0007
703719278,3,0.0007
703034694,3,0.0007
702266396,3,0.0007
700596042,3,0.0007
703840447,3,0.0007
705207082,3,0.0007
704662030,3,0.0007
705282432,3,0.0007
703362277,3,0.0007
715137279,3,0.0007
711760322,3,0.0007
715466645,3,0.0007
706106986,3,0.0007
705757979,3,0.0007
702095209,3,0.0007
702480310,3,0.0007
708904073,3,0.0007
715755856,3,0.0007
713810711,3,0.0007
704667526,3,0.0007
715992137,3,0.0007
703069765,3,0.0007
705292639,3,0.0007
704356468,3,0.0007
706689304,3,0.0007
703446047,3,0.0007
710994526,2,0.0004
706489549,2,0.0004
705084978,2,0.0004
703065573,2,0.0004
700583057,2,0.0004
703689802,2,0.0004
703734475,2,0.0004
703744052,2,0.0004
703158675,2,0.0004
708637244,2,0.0004
705278018,2,0.0004
702157033,2,0.0004
704070267,2,0.0004
705447258,2,0.0004
705153815,2,0.0004
706417516,2,0.0004
704734268,2,0.0004
704000926,2,0.0004
702239872,2,0.0004
704995489,2,0.0004
711734475,2,0.0004
704066174,2,0.0004
709754311,2,0.0004
711387241,2,0.0004
704433705,2,0.0004
705083517,2,0.0004
700626039,2,0.0004
702505462,2,0.0004
702722430,2,0.0004
705042430,2,0.0004
702216110,2,0.0004
714545357,2,0.0004
703018713,2,0.0004
702216490,2,0.0004
703478453,2,0.0004
704795319,2,0.0004
702377011,2,0.0004
703035071,2,0.0004
702870130,2,0.0004
703549444,2,0.0004
704402221,2,0.0004
705939031,2,0.0004
714874195,2,0.0004
714876612,2,0.0004
714945367,2,0.0004
702758707,2,0.0004
712461417,2,0.0004
704258466,2,0.0004
706674504,2,0.0004
700898208,2,0.0004
705726164,2,0.0004
700069065,2,0.0004
703757427,2,0.0004
702353160,2,0.0004
703723031,2,0.0004
705404267,2,0.0004
704062090,2,0.0004
704660935,2,0.0004
701496119,2,0.0004
704059740,2,0.0004
715492161,2,0.0004
706750890,2,0.0004
712310358,2,0.0004
702809393,2,0.0004
704079367,2,0.0004
715300281,2,0.0004
704330943,2,0.0004
704080043,2,0.0004
704001007,2,0.0004
709951321,2,0.0004
713099927,2,0.0004
702935990,2,0.0004
701723561,2,0.0004
715550315,2,0.0004
713260024,2,0.0004
700605090,2,0.0004
704330372,2,0.0004
704924315,2,0.0004
704138197,2,0.0004
704442086,2,0.0004
704330380,2,0.0004
708502174,2,0.0004
716072780,2,0.0004
716251103,2,0.0004
716181029,2,0.0004
716298328,2,0.0004
702138074,1,0.0002
708242029,1,0.0002
705067676,1,0.0002
703787994,1,0.0002
704241371,1,0.0002
709955553,1,0.0002
702558172,1,0.0002
713280121,1,0.0002
703745828,1,0.0002
703750216,1,0.0002
703685065,1,0.0002
703802785,1,0.0002
703723858,1,0.0002
703781419,1,0.0002
705857423,1,0.0002
705141497,1,0.0002
702785031,1,0.0002
705196384,1,0.0002
702475013,1,0.0002
703719690,1,0.0002
700570062,1,0.0002
704162734,1,0.0002
702271933,1,0.0002
700028038,1,0.0002
705909349,1,0.0002
704791102,1,0.0002
711006106,1,0.0002
702688649,1,0.0002
702376922,1,0.0002
714378932,1,0.0002
702197047,1,0.0002
714510955,1,0.0002
702827007,1,0.0002
705897643,1,0.0002
705266849,1,0.0002
704962018,1,0.0002
704660331,1,0.0002
702730052,1,0.0002
704477710,1,0.0002
703750943,1,0.0002
712180058,1,0.0002
703874941,1,0.0002
704323955,1,0.0002
712067669,1,0.0002
703086157,1,0.0002
712019876,1,0.0002
705239705,1,0.0002
703636993,1,0.0002
709067649,1,0.0002
715073706,1,0.0002
709131353,1,0.0002
700785025,1,0.0002
704574722,1,0.0002
703790782,1,0.0002
701662132,1,0.0002
707764817,1,0.0002
704080118,1,0.0002
715493623,1,0.0002
704247147,1,0.0002
715544243,1,0.0002
705399038,1,0.0002
704402114,1,0.0002
704451392,1,0.0002
700583156,1,0.0002
705084697,1,0.0002
713356251,1,0.0002
713702637,1,0.0002
715706164,1,0.0002
701671646,1,0.0002
704059583,1,0.0002
715688016,1,0.0002
704062264,1,0.0002
705049609,1,0.0002
715204467,1,0.0002
705273977,1,0.0002
704193374,1,0.0002
704833870,1,0.0002
703033084,1,0.0002
702161456,1,0.0002
704895101,1,0.0002
704873694,1,0.0002
703751495,1,0.0002
702505975,1,0.0002
701635971,1,0.0002
715364220,1,0.0002
707145199,1,0.0002
708658240,1,0.0002
711647354,1,0.0002
715354502,1,0.0002
704079144,1,0.0002
715772604,1,0.0002
704322346,1,0.0002
716138425,1,0.0002
704403690,1,0.0002
700591100,1,0.0002
700532013,1,0.0002
700069024,1,0.0002
702574864,1,0.0002
712638337,1,0.0002
703026203,1,0.0002
700358047,1,0.0002
715753901,1,0.0002
702670092,1,0.0002
716113659,1,0.0002
703631770,1,0.0002
705406791,1,0.0002
705096642,1,0.0002
704019959,1,0.0002
704021211,1,0.0002
704060367,1,0.0002
703782540,1,0.0002
707430484,1,0.0002
716241088,1,0.0002
